id,source,target,date,time,amount,currency
fe841da4-f1b8-4509-b0be-4bceb25eca05,c5337675-751a-4564-8af5-142decd80dfc,61587af5-53e8-45b8-bcb5-03bf183fae41,02/23/2015,07:57:17,17.693237394745452,None
c03c28ce-cbda-45b1-a475-5d208eed8680,c5337675-751a-4564-8af5-142decd80dfc,ffe2a820-9f26-48db-a14f-caf2db49598b,12/27/2015,07:32:34,13.010211829751082,None
80d6d0c9-92a7-40f7-a9cb-1fb6434ad7b8,c5337675-751a-4564-8af5-142decd80dfc,97689345-4dcb-418b-9d81-4c79f6be1af5,11/20/2016,00:04:53,22.180065514389252,None
e24c6141-3463-4a07-8473-370f7d394226,c5337675-751a-4564-8af5-142decd80dfc,97689345-4dcb-418b-9d81-4c79f6be1af5,05/14/2015,23:22:45,45.94659621918245,None
b6ce058a-8d9b-4b3b-aff0-5cbe745e4365,c5337675-751a-4564-8af5-142decd80dfc,f45ace7d-488e-4d26-a05d-c526574374f7,05/28/2016,07:53:37,22.543766456421267,None
ff650519-f43d-4f18-b2e1-6bec1f603895,c5337675-751a-4564-8af5-142decd80dfc,939d4fd2-4438-4f46-86c7-fe0d9cbf1016,09/09/2017,10:12:25,9.636788319699862,None
9ed8786b-52d9-453f-8995-3b63a9c54e28,c5337675-751a-4564-8af5-142decd80dfc,5a61a384-dcf7-46be-8d9f-b91344138c5d,04/05/2017,14:32:51,3.088577353385692,None
bc807f01-2b5d-46a2-bf5a-6f812d892f43,c5337675-751a-4564-8af5-142decd80dfc,5a61a384-dcf7-46be-8d9f-b91344138c5d,10/29/2016,23:06:44,5.046966142179141,None
457ab706-114c-4950-a96d-07cbf486c452,c5337675-751a-4564-8af5-142decd80dfc,07a12edf-173c-4840-81e3-2febc6621d24,04/20/2017,09:08:12,7.64783403698655,RWF
ea9b37bc-8e06-4198-a50c-14595f135284,c5337675-751a-4564-8af5-142decd80dfc,07a12edf-173c-4840-81e3-2febc6621d24,06/20/2016,17:50:52,13.460729365747245,None
dbeb61d2-5da0-4f48-8a21-e3f5b8bbaea2,c5337675-751a-4564-8af5-142decd80dfc,07a12edf-173c-4840-81e3-2febc6621d24,08/15/2015,05:42:12,12.049280060061642,None
c7211350-137d-41a5-8176-54dedc893461,790e5d00-aa19-4296-aa4d-e9626cb1afab,79f6acbf-d931-41ef-9d38-3c8c07b374b1,06/09/2016,00:49:15,2.9140701487824376,PHP
00fd8799-27f3-46ee-855a-84d75bef03ad,790e5d00-aa19-4296-aa4d-e9626cb1afab,79f6acbf-d931-41ef-9d38-3c8c07b374b1,01/14/2016,22:33:56,8.694896399920939,None
29f8b726-b6c0-4913-9e0d-ec1eae577e7c,790e5d00-aa19-4296-aa4d-e9626cb1afab,79f6acbf-d931-41ef-9d38-3c8c07b374b1,07/31/2017,01:52:37,6.96570891041115,None
00824bc3-064f-4f22-9c62-f9dbc879350e,790e5d00-aa19-4296-aa4d-e9626cb1afab,79f6acbf-d931-41ef-9d38-3c8c07b374b1,03/26/2016,03:00:35,1.6369155973932148,None
3a202f0e-8d2f-434d-a55e-351efebd44c8,790e5d00-aa19-4296-aa4d-e9626cb1afab,79f6acbf-d931-41ef-9d38-3c8c07b374b1,05/29/2015,00:56:33,18.244111818620606,None
965bae2d-d45f-457e-9daa-2a4dd0d21681,790e5d00-aa19-4296-aa4d-e9626cb1afab,79f6acbf-d931-41ef-9d38-3c8c07b374b1,09/04/2015,19:57:42,10.090541730787292,None
253edfad-e8c8-4b41-9460-b3a6a5630223,790e5d00-aa19-4296-aa4d-e9626cb1afab,79f6acbf-d931-41ef-9d38-3c8c07b374b1,03/21/2015,09:08:39,22.017007785542575,None
f4e36254-daee-480c-9137-0280dc85c6b6,790e5d00-aa19-4296-aa4d-e9626cb1afab,79f6acbf-d931-41ef-9d38-3c8c07b374b1,07/08/2017,03:11:19,13.737368992607639,None
3797ee1e-321e-4a5b-a89c-39ce92a0cef2,790e5d00-aa19-4296-aa4d-e9626cb1afab,630e82b6-09a1-4852-9f3d-83f3378f21bc,09/01/2015,09:18:32,1.4673041229499393,None
f91c729b-eba5-4ff8-9145-010b5fd29cbb,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,08/01/2017,04:41:52,5.061662217282782,None
c7202df6-b452-498a-9b03-2cad5cbb050c,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,11/14/2016,23:11:28,8.894459435466253,None
f30f6fed-5d55-4a9f-aada-d992ecf20867,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,06/19/2017,17:39:15,18.721849597005058,None
60ef1b1c-4b45-4156-8b3a-d11fa9660617,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,07/02/2016,11:11:40,21.561857362398975,None
682c0645-4bb6-4527-828a-58e3fbfe51e1,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,11/05/2015,00:25:46,2.6608945691182626,None
0444a0b9-e977-42e1-bead-512900e529f4,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,08/24/2017,21:52:38,1.2830694053211003,None
1c14ed1f-9781-473a-8948-08ce056c9397,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,12/12/2016,14:54:13,2.7693273596256063,CUC
37d1d471-9aac-40ce-ba5b-ed60545ac8d3,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,05/09/2017,12:00:42,13.313294400378915,None
21de99cd-d0d5-484b-8c56-73633ff362f0,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,07/04/2016,04:39:45,5.751562420975729,None
15d37e26-9760-4556-b924-83c169f02e34,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,08/16/2015,04:40:25,0.8061769944612112,None
2f715d55-b7ed-4632-8197-231592cfd86c,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,11/11/2017,23:48:40,5.625340918980884,None
0c0dcfcc-be1b-4a07-a68c-c1cc6650d129,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,11/21/2016,17:27:31,24.53274011039103,None
8c5bab86-9d66-480e-8cbc-4d0dfee829b9,790e5d00-aa19-4296-aa4d-e9626cb1afab,e0624c19-8f6a-4239-a2ad-858f61a110b4,05/26/2016,07:48:42,29.50414813310153,IDR
830a2945-8886-4ccd-ab2d-0cb30ad3617f,790e5d00-aa19-4296-aa4d-e9626cb1afab,d5c6e4ce-5613-4b28-b9d9-7da0acbbd492,10/10/2016,23:07:13,32.55562869033107,None
b9e91e71-eb77-43c8-858c-ef5f291d9aaf,790e5d00-aa19-4296-aa4d-e9626cb1afab,d5c6e4ce-5613-4b28-b9d9-7da0acbbd492,11/24/2017,17:25:08,12.20045319214774,None
3fd7dbb9-8189-46c8-991e-a295a9b095ce,790e5d00-aa19-4296-aa4d-e9626cb1afab,d5c6e4ce-5613-4b28-b9d9-7da0acbbd492,07/18/2016,20:18:33,8.393537598110857,NOK
4a4d63bd-4c8c-4d18-b3df-e0a7f1581977,790e5d00-aa19-4296-aa4d-e9626cb1afab,d5c6e4ce-5613-4b28-b9d9-7da0acbbd492,12/18/2017,00:28:39,7.219850104566319,None
886a2188-6f01-4440-9ffd-3a7bbb1b1fa7,790e5d00-aa19-4296-aa4d-e9626cb1afab,d5c6e4ce-5613-4b28-b9d9-7da0acbbd492,02/24/2017,06:52:06,8.383375700450603,None
5bc374c3-49be-4708-9431-938457b3711a,790e5d00-aa19-4296-aa4d-e9626cb1afab,d5c6e4ce-5613-4b28-b9d9-7da0acbbd492,12/04/2016,02:12:19,4.400808981375385,None
75a284fe-251b-4d50-ab1f-b90de7370c50,82f7f600-5990-4f14-93a1-a5bb207baaa4,f83a14c7-3b54-4e06-a01a-90fc44df73ad,04/05/2015,10:46:11,3.2846225798237323,None
3e3d3d8a-3402-4cf2-a0d7-9ec18cb188e8,82f7f600-5990-4f14-93a1-a5bb207baaa4,f83a14c7-3b54-4e06-a01a-90fc44df73ad,07/18/2016,17:21:53,7.92642864527938,None
61218f5e-8ec6-4fea-8d0b-e8d0116ba0ef,82f7f600-5990-4f14-93a1-a5bb207baaa4,f83a14c7-3b54-4e06-a01a-90fc44df73ad,08/01/2016,09:36:06,12.438380156321669,None
d8535d84-c6a6-4d5e-8957-6790b4ec7f7d,82f7f600-5990-4f14-93a1-a5bb207baaa4,f83a14c7-3b54-4e06-a01a-90fc44df73ad,11/10/2015,22:44:38,3.006794865156006,None
2ab5b492-8890-475a-ad28-951320c507c5,82f7f600-5990-4f14-93a1-a5bb207baaa4,f83a14c7-3b54-4e06-a01a-90fc44df73ad,07/30/2017,01:05:36,3.547079286614539,None
acaa6134-087c-46e4-a026-3373ede5c4b4,96864ad8-b701-4b54-9ad0-f1f1b97204ad,89465ba8-a93f-4820-83a2-927147c637cc,11/18/2016,05:10:15,23.536247315752643,None
7c2fe808-ff79-49f0-8889-f82fc0922be8,96864ad8-b701-4b54-9ad0-f1f1b97204ad,89465ba8-a93f-4820-83a2-927147c637cc,06/14/2015,13:02:17,16.439434548290077,None
bd1f0a2a-916a-4b48-baf2-4adcbcbf0a2b,96864ad8-b701-4b54-9ad0-f1f1b97204ad,89465ba8-a93f-4820-83a2-927147c637cc,03/23/2016,07:42:48,0.055186642790940085,None
1bc83f32-2b0c-4a10-8e62-adff4113bca8,96864ad8-b701-4b54-9ad0-f1f1b97204ad,9fda23a0-ef12-41a8-97e8-a5924a923272,05/07/2017,14:11:28,17.50879804022623,None
8a35d386-620d-4231-94df-a044c059a29c,96864ad8-b701-4b54-9ad0-f1f1b97204ad,c543f57c-e68d-4207-85a5-5e52085454f4,11/04/2015,17:37:54,4.891564978513627,None
8f78bb7c-0938-48be-b71d-a65a5c048a04,96864ad8-b701-4b54-9ad0-f1f1b97204ad,c543f57c-e68d-4207-85a5-5e52085454f4,05/29/2017,02:12:37,1.420202579337699,None
ed2fe48a-d3d9-4a33-9712-9cdbfa6ea50a,96864ad8-b701-4b54-9ad0-f1f1b97204ad,c543f57c-e68d-4207-85a5-5e52085454f4,01/24/2017,07:07:07,0.328620611352479,None
892f642f-3cd2-429d-a98d-7664430f8c9b,96864ad8-b701-4b54-9ad0-f1f1b97204ad,8a4203b6-547b-494b-bb71-500421d0ee8d,02/10/2015,01:36:21,0.5648256475735619,None
38121f95-2b56-4906-97b9-b18454eb612a,96864ad8-b701-4b54-9ad0-f1f1b97204ad,8a4203b6-547b-494b-bb71-500421d0ee8d,05/16/2015,21:02:04,3.3008052967548966,None
264720b7-ff2f-4f43-a76a-17f3e4a691a8,96864ad8-b701-4b54-9ad0-f1f1b97204ad,07ecb812-77e9-4a62-8ee9-08ee9e9a8cba,07/12/2015,20:36:47,47.14831800345392,VEF
c8a93ca9-6f3e-4abd-b11c-8e6fc903ca92,96864ad8-b701-4b54-9ad0-f1f1b97204ad,07ecb812-77e9-4a62-8ee9-08ee9e9a8cba,11/17/2015,10:40:13,5.832424549811112,None
7d7fdaaa-3c5a-41c4-80a1-808966cc582e,96864ad8-b701-4b54-9ad0-f1f1b97204ad,07ecb812-77e9-4a62-8ee9-08ee9e9a8cba,04/09/2015,20:23:19,3.901435979143653,None
13dc8675-9693-49aa-b30f-f849026e0e02,96864ad8-b701-4b54-9ad0-f1f1b97204ad,07ecb812-77e9-4a62-8ee9-08ee9e9a8cba,07/29/2015,19:16:14,4.065234867017394,None
8a739d0b-065e-4701-9c36-8a0e0c3616a0,96864ad8-b701-4b54-9ad0-f1f1b97204ad,07ecb812-77e9-4a62-8ee9-08ee9e9a8cba,12/20/2015,17:52:04,23.735820807449834,None
12dbfc6f-b66a-40da-ab2c-9e89399da1a2,96864ad8-b701-4b54-9ad0-f1f1b97204ad,07ecb812-77e9-4a62-8ee9-08ee9e9a8cba,01/09/2015,11:58:42,29.44290789696329,None
89ca2cab-77e7-4744-97a0-d00e4704fa8b,96864ad8-b701-4b54-9ad0-f1f1b97204ad,07ecb812-77e9-4a62-8ee9-08ee9e9a8cba,11/15/2015,15:59:25,1.5960006116519612,XUA
c9f2aa26-7182-4f1f-86f8-c07ff6e3eac2,96864ad8-b701-4b54-9ad0-f1f1b97204ad,07ecb812-77e9-4a62-8ee9-08ee9e9a8cba,02/09/2015,12:15:43,13.168088380433286,None
56232745-96ad-4d9d-bf0b-1957cc7d3442,96864ad8-b701-4b54-9ad0-f1f1b97204ad,07ecb812-77e9-4a62-8ee9-08ee9e9a8cba,08/24/2017,21:55:29,26.576924604042787,None
5b1355bc-88d7-4630-9d69-7b50ae92baf9,96864ad8-b701-4b54-9ad0-f1f1b97204ad,07ecb812-77e9-4a62-8ee9-08ee9e9a8cba,01/12/2017,15:51:54,9.156327885148233,None
cfa052fc-1cd2-4640-83ca-a53286b2423a,96864ad8-b701-4b54-9ad0-f1f1b97204ad,2946d8a0-70cb-4cac-8a2a-b82ad677ef19,07/18/2015,04:30:46,9.174499454400184,None
8f2c37ce-e44a-4ed6-9357-7872ff1e35f5,96864ad8-b701-4b54-9ad0-f1f1b97204ad,9d30af0b-7060-4be3-9753-ffc0fd4ae448,05/20/2016,03:05:43,12.888512732293503,None
54d917b1-2dd3-4649-b22f-c4e6788cc563,96864ad8-b701-4b54-9ad0-f1f1b97204ad,9d30af0b-7060-4be3-9753-ffc0fd4ae448,04/05/2017,07:11:06,7.325262836890901,None
c6daefbc-aa02-4161-8fac-8ccdf1b85c9e,96864ad8-b701-4b54-9ad0-f1f1b97204ad,9d30af0b-7060-4be3-9753-ffc0fd4ae448,10/02/2017,21:53:35,4.091539249231287,None
dc7a2300-cb6c-4f95-8b39-b07c5b40aed0,96864ad8-b701-4b54-9ad0-f1f1b97204ad,9d30af0b-7060-4be3-9753-ffc0fd4ae448,03/26/2016,10:07:47,5.052845831503769,None
17e1c190-1730-4faa-86bf-d73217f2a8a3,96864ad8-b701-4b54-9ad0-f1f1b97204ad,b7f2edcb-429f-4828-ac29-5aa7c0480584,03/11/2015,09:57:27,7.319937739950691,None
a13099b3-f0d4-45be-be0a-1732a0bdf6e2,96864ad8-b701-4b54-9ad0-f1f1b97204ad,b7f2edcb-429f-4828-ac29-5aa7c0480584,06/02/2016,22:16:38,18.136293762875063,None
baeb021d-f93d-40c1-8047-52700ad948d7,96864ad8-b701-4b54-9ad0-f1f1b97204ad,b7f2edcb-429f-4828-ac29-5aa7c0480584,07/16/2016,19:38:17,2.551958932483026,CUP
5e20deaa-b883-400e-83e0-7870f3ca9043,96864ad8-b701-4b54-9ad0-f1f1b97204ad,b7f2edcb-429f-4828-ac29-5aa7c0480584,08/20/2015,16:28:20,8.243302026523533,None
9be04fc0-17e7-41db-babc-60aa75d5a2ce,96864ad8-b701-4b54-9ad0-f1f1b97204ad,b7f2edcb-429f-4828-ac29-5aa7c0480584,04/12/2015,22:51:18,10.480872435268154,None
23d11a56-a7fe-4a59-8f48-3d8b93dc43a0,96864ad8-b701-4b54-9ad0-f1f1b97204ad,b7f2edcb-429f-4828-ac29-5aa7c0480584,02/09/2015,11:48:46,8.14918425993783,None
6b4199ca-77d0-4c12-aadc-2f7c6c63b0dc,96864ad8-b701-4b54-9ad0-f1f1b97204ad,b7f2edcb-429f-4828-ac29-5aa7c0480584,10/19/2017,03:51:43,19.6742793809956,None
b1bf19a9-e0ce-4948-acc3-d86bba87c900,96864ad8-b701-4b54-9ad0-f1f1b97204ad,b7f2edcb-429f-4828-ac29-5aa7c0480584,08/29/2017,12:04:24,9.455306553819668,None
3ab836a8-0e10-4774-96fc-ce908f204749,96864ad8-b701-4b54-9ad0-f1f1b97204ad,b7f2edcb-429f-4828-ac29-5aa7c0480584,02/21/2017,00:24:54,1.459668203700245,None
90253b1f-d4e7-4f92-ac7e-b9176a371487,96864ad8-b701-4b54-9ad0-f1f1b97204ad,b7f2edcb-429f-4828-ac29-5aa7c0480584,05/02/2015,02:43:50,6.619218455773238,None
508c38df-09f0-4652-b595-b6ffedbe0961,96864ad8-b701-4b54-9ad0-f1f1b97204ad,75351b80-4e03-4c39-b850-e9e1c3e227b2,08/08/2017,19:16:56,0.8229942454939392,MWK
0b7537df-65a4-482a-9ca9-7145c8925027,96864ad8-b701-4b54-9ad0-f1f1b97204ad,75351b80-4e03-4c39-b850-e9e1c3e227b2,05/11/2015,07:20:16,1.3777179643145328,None
07217b9a-e3e7-4ff2-8875-4bea6542d090,96864ad8-b701-4b54-9ad0-f1f1b97204ad,75351b80-4e03-4c39-b850-e9e1c3e227b2,10/25/2016,12:03:30,3.374778655749421,SAR
854607be-f7e0-4c0d-8bb5-82e54f09309e,7b83de1e-909d-4616-a7e5-c9383b00ada0,aeefc301-24c7-406c-b7bb-6cde1a76086f,11/12/2016,18:01:31,0.8214306512641029,None
b643adc8-ca46-4bd2-a066-ed26127fe299,7b83de1e-909d-4616-a7e5-c9383b00ada0,aeefc301-24c7-406c-b7bb-6cde1a76086f,07/27/2017,19:43:13,21.899317456357853,LAK
47264e13-4e8c-4a2e-bba8-62dc780e3dd8,7b83de1e-909d-4616-a7e5-c9383b00ada0,0d2fe63a-76d4-4a92-9b23-993d625725b1,06/10/2016,20:37:00,21.579383879589514,None
1b735a94-2133-4d26-89a4-83528d3c0691,7b83de1e-909d-4616-a7e5-c9383b00ada0,0d2fe63a-76d4-4a92-9b23-993d625725b1,06/17/2016,14:28:34,0.2555693167940865,None
065d6589-926f-4610-9f39-933bf37720d2,7b83de1e-909d-4616-a7e5-c9383b00ada0,0e58791c-036c-4a93-b5ec-5809a15d5763,05/30/2017,03:11:48,0.37799400675438544,None
1aa0c722-5ea8-45ae-b2ef-6387b8436780,7b83de1e-909d-4616-a7e5-c9383b00ada0,0e58791c-036c-4a93-b5ec-5809a15d5763,03/28/2015,21:48:37,15.819059711891345,None
5becf64f-6c50-4468-b30b-2c1b0e2e4f1f,7b83de1e-909d-4616-a7e5-c9383b00ada0,0e58791c-036c-4a93-b5ec-5809a15d5763,01/24/2015,02:24:01,14.63203166402359,None
dce44402-4297-4727-8b71-23fdaab9f6f7,7b83de1e-909d-4616-a7e5-c9383b00ada0,59bb9e5d-14c6-4864-8951-7c649bb7ce83,02/04/2016,13:06:26,4.489386242953382,None
2dcc3b91-1921-4563-8448-b26e6a06249f,7b83de1e-909d-4616-a7e5-c9383b00ada0,59bb9e5d-14c6-4864-8951-7c649bb7ce83,06/03/2017,08:03:38,13.848319625755359,ERN
16a29945-2e6f-40ae-88fc-bea639935e2c,7b83de1e-909d-4616-a7e5-c9383b00ada0,3374a84c-9749-44f6-974b-4b5c02b58aab,04/27/2017,12:57:23,10.944215899125675,KPW
8d437823-a5bc-4718-a30f-92b6c63b68b9,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,04/06/2016,06:41:14,49.70119553861845,None
4f853649-3199-4de4-b8df-85a8691f5bbc,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,12/25/2015,18:38:14,4.363913585380756,SAR
1ac07521-8424-497a-8e2f-525dd52f5e0b,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,02/15/2015,15:03:57,5.287934526540171,IQD
f2cababc-df89-4155-a8b5-d2c2285f5016,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,05/17/2016,10:14:07,3.052226716161101,None
8e6a080b-dce2-456f-9a5f-10bb3b255c3c,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,11/12/2017,03:38:32,1.8539716070366083,RUB
9b5d27b1-20ad-4724-9752-8513948581f0,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,03/09/2017,10:41:41,24.532424066242527,None
1ce72640-7e67-4f47-adc2-dfb04220d3cd,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,11/20/2015,10:18:36,8.912430135955386,None
fb38208d-b315-4004-bbb4-5f24d7deae48,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,05/24/2016,00:38:04,0.7684781470496249,None
1c749c2e-c279-40ab-bbea-389bbc7d29e7,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,01/26/2016,13:04:46,12.243921066114815,None
1ca5fd48-8958-4534-85d8-99d067a29574,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,09/23/2016,13:42:13,22.134784956541104,None
e150d18d-9dc3-4204-9f1e-f7f4d5c8ecb7,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,12/03/2015,02:50:01,2.206201451794021,None
b5ccac3a-cde3-4874-9e88-66d8031ceccb,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,03/26/2017,06:29:28,7.081410311062315,None
63f6d64c-9693-45f9-94a2-daa9538f1dcb,7b83de1e-909d-4616-a7e5-c9383b00ada0,32fb2b38-a68f-4c78-b980-55e38b9455b6,09/29/2016,11:52:55,3.593885294470108,None
dd4fde19-1807-40ec-883e-9b9861fa4408,bca2c558-0566-4033-a78a-62b30493e060,f8c4f545-9269-44ea-a619-9cc8c46dcd99,04/06/2016,19:40:04,12.992060523239097,None
21d093f6-bd6c-4994-b152-e8257b9e16fb,bca2c558-0566-4033-a78a-62b30493e060,f8c4f545-9269-44ea-a619-9cc8c46dcd99,11/02/2016,21:29:45,15.001953274310889,None
dec7766a-1071-4b65-ada9-e3539868362b,bca2c558-0566-4033-a78a-62b30493e060,f8c4f545-9269-44ea-a619-9cc8c46dcd99,11/14/2015,07:14:42,0.335349050301907,None
9801aa04-2282-4c15-89cd-a50cde1ac1bb,bca2c558-0566-4033-a78a-62b30493e060,f8c4f545-9269-44ea-a619-9cc8c46dcd99,08/09/2017,21:27:22,7.114503116257877,None
516cf05a-60c8-4b7b-a07d-72da15436f78,bca2c558-0566-4033-a78a-62b30493e060,f8c4f545-9269-44ea-a619-9cc8c46dcd99,06/05/2017,19:25:14,4.989031030474813,None
12ea0ec7-fb27-4c1b-91f2-785093c17214,bca2c558-0566-4033-a78a-62b30493e060,f8c4f545-9269-44ea-a619-9cc8c46dcd99,11/03/2016,14:42:30,0.7653827209315806,JMD
7f2684a5-229f-4800-9300-22c3e5aa5e4e,bca2c558-0566-4033-a78a-62b30493e060,e1a6ffb8-46fa-488a-ac66-2d5db12a7f0f,11/07/2017,07:58:11,7.9547586494998725,None
bd7b349f-251c-4f2e-a754-b420fadacbbe,bca2c558-0566-4033-a78a-62b30493e060,e1a6ffb8-46fa-488a-ac66-2d5db12a7f0f,02/09/2016,22:25:29,6.362787514974459,None
4a0d04f8-ff6e-4997-9bc6-2e783fa73800,bca2c558-0566-4033-a78a-62b30493e060,e1a6ffb8-46fa-488a-ac66-2d5db12a7f0f,03/30/2017,10:27:02,23.512161105285173,None
870d91b9-b7d1-4952-aa9a-0fceed7ed2b5,bca2c558-0566-4033-a78a-62b30493e060,e1a6ffb8-46fa-488a-ac66-2d5db12a7f0f,12/13/2017,14:33:31,78.7775016957876,None
678067f1-1840-4ce5-82e7-26a20956c027,bca2c558-0566-4033-a78a-62b30493e060,e1a6ffb8-46fa-488a-ac66-2d5db12a7f0f,01/16/2016,12:06:41,25.229073584030832,None
cbe77896-accb-484e-a616-82794fbcd21a,bca2c558-0566-4033-a78a-62b30493e060,94e13723-c339-4aeb-bd3e-aa69df267e0b,11/06/2017,18:54:18,13.384586947550961,None
5e7d5f34-945e-4e9b-9838-3a125cb02a18,bca2c558-0566-4033-a78a-62b30493e060,94e13723-c339-4aeb-bd3e-aa69df267e0b,10/14/2017,13:50:31,11.667354657479422,None
9789b3cc-c2ef-41ba-ab95-affe20dccc9d,bca2c558-0566-4033-a78a-62b30493e060,f0f9dbfb-c46f-44de-a2ee-7c9c3fd89e86,09/06/2017,16:12:12,4.87412886182783,None
d18c1e28-95fe-466f-932a-b93a86fb7298,bca2c558-0566-4033-a78a-62b30493e060,f0f9dbfb-c46f-44de-a2ee-7c9c3fd89e86,09/07/2016,11:17:39,2.872868415328158,None
78b92659-6b47-49d0-82b1-391fbe70d043,bca2c558-0566-4033-a78a-62b30493e060,f0f9dbfb-c46f-44de-a2ee-7c9c3fd89e86,09/06/2017,04:59:43,6.617547980858646,None
46ca7939-8e1f-4591-aa8e-42a981fba229,bca2c558-0566-4033-a78a-62b30493e060,f0f9dbfb-c46f-44de-a2ee-7c9c3fd89e86,11/15/2016,05:11:10,13.020877917312708,None
171df7ce-44a1-4692-ad0d-ddb136ad8d68,bca2c558-0566-4033-a78a-62b30493e060,f0f9dbfb-c46f-44de-a2ee-7c9c3fd89e86,04/27/2017,12:42:52,4.065935539682889,None
71ab3b77-d01d-4cf9-9305-3c2a6194f1c3,bca2c558-0566-4033-a78a-62b30493e060,f0f9dbfb-c46f-44de-a2ee-7c9c3fd89e86,09/18/2015,04:15:15,13.238694068416056,None
34e8cfe4-9786-441f-ac5f-8ffb5e965998,bca2c558-0566-4033-a78a-62b30493e060,d1734f70-82e9-4bf2-900d-6204300e6581,10/24/2016,02:23:33,6.378828510668075,None
3a573066-529f-470d-a71c-c40fed1c9b5d,bca2c558-0566-4033-a78a-62b30493e060,d1734f70-82e9-4bf2-900d-6204300e6581,10/16/2017,16:43:51,31.300862558909177,None
3f9bf614-dc79-441c-b23d-7e3316fd73be,bca2c558-0566-4033-a78a-62b30493e060,d1734f70-82e9-4bf2-900d-6204300e6581,05/15/2017,23:19:15,14.961683936042188,None
c35a7658-d06e-4a67-91c1-386ecfc64803,bca2c558-0566-4033-a78a-62b30493e060,d1734f70-82e9-4bf2-900d-6204300e6581,03/16/2015,09:25:35,13.80129298017575,None
b42ed8b6-3c09-4507-8a77-1462abae1825,bca2c558-0566-4033-a78a-62b30493e060,d1734f70-82e9-4bf2-900d-6204300e6581,12/27/2015,23:15:53,57.234435693017254,None
1b19b96b-2098-4a62-939a-6d9aec62a71f,bca2c558-0566-4033-a78a-62b30493e060,92609263-6acf-444d-8619-89be32ad57cf,06/27/2015,03:39:26,0.33505901365315616,None
00086413-abb3-4de9-a20a-ac827906dba1,173edb21-5c74-4a9f-96b5-356eb9bf4293,004c8d77-6d93-45a4-8b70-c5190b34da67,03/10/2017,02:13:50,47.7437246379429,KES
13582cab-7f66-4128-a73e-bacaea90aab6,173edb21-5c74-4a9f-96b5-356eb9bf4293,004c8d77-6d93-45a4-8b70-c5190b34da67,09/05/2015,03:03:40,2.165700111622538,None
88167ec7-6991-4c9d-b76a-6991427809ab,173edb21-5c74-4a9f-96b5-356eb9bf4293,004c8d77-6d93-45a4-8b70-c5190b34da67,08/16/2016,18:12:29,0.33738594367376223,None
93d7925f-53dd-4ef8-946e-4ffeb8f8b263,173edb21-5c74-4a9f-96b5-356eb9bf4293,c1698049-a3f7-4b12-b6c5-6caef511aa31,03/09/2015,16:16:11,17.787633330144274,None
